*****
8 , 0.05 , 100 , 0 , 0.4 , 10 , 100 , 0.65 , 1 , 0.65 , 1 , .1
8.0,101,92,0,101,99,0,92,0,101,99,0
8.05,105,56,1,104,103,0,56,1,103,103,0
8.1,102,28,0,101,102,0,28,0,101,102,0
8.15,93,6,0,92,92,0,6,0,91,92,0
8.2,106,5,0,106,104,0,5,0,105,104,0
8.25,94,0,0,92,89,0,0,0,92,89,0
8.3,102,0,0,102,88,0,0,0,102,88,0
8.35,83,1,0,77,69,0,1,0,77,69,0
8.4,93,0,0,89,66,0,0,0,89,66,0
8.45,87,0,0,66,40,0,0,0,66,40,0
8.5,87,0,0,60,28,0,0,0,60,28,0
8.55,112,0,0,62,27,0,0,0,62,27,0
8.6,101,0,0,51,19,0,0,0,51,19,0
8.65,101,0,0,34,9,0,0,0,34,9,0
8.7,90,0,0,19,3,0,0,0,19,3,0
8.75,99,0,0,11,2,0,0,0,11,2,0
8.8,107,0,0,10,1,0,0,0,10,1,0
8.85,82,0,0,7,1,0,0,0,7,1,0
8.9,117,0,0,3,0,0,0,0,3,0,0
8.95,77,0,0,0,0,0,0,0,0,0,0
9.0,87,0,0,0,0,0,0,0,0,0,0
9.05,91,0,0,0,0,0,0,0,0,0,0
9.1,95,0,0,0,0,0,0,0,0,0,0
9.15,107,0,0,1,0,0,0,0,1,0,0
9.2,107,0,0,0,0,0,0,0,0,0,0
9.25,98,0,0,0,0,0,0,0,0,0,0
9.3,103,0,0,0,0,0,0,0,0,0,0
9.35,91,0,0,0,0,0,0,0,0,0,0
9.4,115,0,0,0,0,0,0,0,0,0,0
9.45,98,0,0,0,0,0,0,0,0,0,0
9.5,101,0,0,0,0,0,0,0,0,0,0
9.55,96,0,0,0,0,0,0,0,0,0,0
9.6,94,0,0,0,0,0,0,0,0,0,0
9.65,116,0,0,0,0,0,0,0,0,0,0
9.7,91,0,0,0,0,0,0,0,0,0,0
9.75,92,0,0,0,0,0,0,0,0,0,0
9.8,91,0,0,0,0,0,0,0,0,0,0
9.85,119,0,0,0,0,0,0,0,0,0,0
9.9,94,0,0,0,0,0,0,0,0,0,0
9.95,103,0,0,0,0,0,0,0,0,0,0
10.0,94,0,0,0,0,0,0,0,0,0,0
10.05,98,0,0,0,0,0,0,0,0,0,0
10.1,102,0,0,0,0,0,0,0,0,0,0
10.15,97,0,0,0,0,0,0,0,0,0,0
10.2,101,0,0,0,0,0,0,0,0,0,0
10.25,104,0,0,0,0,0,0,0,0,0,0
10.3,97,0,0,0,0,0,0,0,0,0,0
10.35,91,0,0,0,0,0,0,0,0,0,0
10.4,103,0,0,0,0,0,0,0,0,0,0
10.45,101,0,0,0,0,0,0,0,0,0,0
10.5,89,0,0,0,0,0,0,0,0,0,0
10.55,111,0,0,0,0,0,0,0,0,0,0
10.6,95,0,0,0,0,0,0,0,0,0,0
10.65,110,0,0,0,0,0,0,0,0,0,0
10.7,88,0,0,0,0,0,0,0,0,0,0
10.75,105,0,0,0,0,0,0,0,0,0,0
10.8,108,0,0,0,0,0,0,0,0,0,0
10.85,97,0,0,0,0,0,0,0,0,0,0
10.9,102,0,0,0,0,0,0,0,0,0,0
10.95,103,0,0,0,0,0,0,0,0,0,0
11.0,101,0,0,0,0,0,0,0,0,0,0
11.05,106,0,0,0,0,0,0,0,0,0,0
11.1,91,0,0,0,0,0,0,0,0,0,0
11.15,100,0,0,0,0,0,0,0,0,0,0
11.2,81,0,0,0,0,0,0,0,0,0,0
11.25,106,0,0,0,0,0,0,0,0,0,0
11.3,90,0,0,0,0,0,0,0,0,0,0
11.35,99,0,0,0,0,0,0,0,0,0,0
11.4,101,0,0,0,0,0,0,0,0,0,0
11.45,80,0,0,0,0,0,0,0,0,0,0
11.5,103,0,0,0,0,0,0,0,0,0,0
11.55,106,0,0,0,0,0,0,0,0,0,0
11.6,93,0,0,0,0,0,0,0,0,0,0
11.65,96,0,0,0,0,0,0,0,0,0,0
11.7,103,0,0,0,0,0,0,0,0,0,0
11.75,112,0,0,0,0,0,0,0,0,0,0
11.8,109,0,0,0,0,0,0,0,0,0,0
11.85,92,0,0,0,0,0,0,0,0,0,0
11.9,102,0,0,0,0,0,0,0,0,0,0
11.95,96,0,0,0,0,0,0,0,0,0,0
12.0,88,0,0,0,0,0,0,0,0,0,0
12.05,90,0,0,0,0,0,0,0,0,0,0
12.100000000000001,105,0,0,0,0,0,0,0,0,0,0
12.15,99,0,0,0,0,0,0,0,0,0,0
12.2,95,0,0,0,0,0,0,0,0,0,0
12.25,95,0,0,0,0,0,0,0,0,0,0
12.3,97,0,0,0,0,0,0,0,0,0,0
12.350000000000001,105,0,0,0,0,0,0,0,0,0,0
12.4,91,0,0,0,0,0,0,0,0,0,0
12.45,107,0,0,0,0,0,0,0,0,0,0
12.5,92,0,0,0,0,0,0,0,0,0,0
12.55,78,0,0,0,0,0,0,0,0,0,0
12.600000000000001,105,0,0,0,0,0,0,0,0,0,0
12.65,80,0,0,0,0,0,0,0,0,0,0
12.7,103,0,0,0,0,0,0,0,0,0,0
12.75,100,0,0,0,0,0,0,0,0,0,0
12.8,101,0,0,0,0,0,0,0,0,0,0
