*****
8 , 0.05 , 1000 , 0 , 0.4 , 10 , 100 , 0.65 , 1 , 0.65 , 1 , .1
8.0,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,0
8.05,948,948,948,948,948,0,948,948,948,948,0
8.1,963,963,963,963,963,0,963,963,963,963,0
8.15,945,945,945,945,945,0,945,945,945,945,0
8.2,934,934,934,934,934,0,934,934,934,934,0
8.25,999,999,999,999,999,0,999,999,999,999,0
8.3,937,937,937,937,937,0,937,937,937,937,0
8.35,973,973,973,973,973,0,973,973,973,973,0
8.4,954,954,954,954,954,0,954,954,954,954,0
8.45,972,972,972,972,972,0,972,972,972,972,0
8.5,919,919,919,919,919,0,919,919,919,919,0
8.55,932,932,932,932,932,0,932,932,932,932,0
8.6,960,960,960,960,960,0,960,960,960,960,0
8.65,963,963,963,963,963,0,963,963,963,963,0
8.7,958,958,958,958,958,0,958,958,958,958,0
8.75,985,985,985,985,985,0,985,985,985,985,0
8.8,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,0
8.85,952,952,952,952,952,0,952,952,952,952,0
8.9,944,944,944,944,944,0,944,944,944,944,0
8.95,917,917,917,917,917,0,917,917,917,917,0
9.0,902,902,902,902,902,0,902,902,902,902,0
9.05,993,993,993,993,993,0,993,993,993,993,0
9.1,958,958,958,958,958,0,958,958,958,958,0
9.15,936,936,936,936,936,0,936,936,936,936,0
9.2,932,932,932,932,932,0,932,932,932,932,0
9.25,938,938,938,938,938,0,938,938,938,938,0
9.3,963,963,963,963,963,0,963,963,963,963,0
9.35,951,951,951,951,951,0,951,951,951,951,0
9.4,1019,1019,1019,1019,1019,0,1019,1019,1019,1019,0
9.45,988,988,988,988,988,0,988,988,988,988,0
9.5,957,957,957,957,957,0,957,957,957,957,0
9.55,894,894,894,894,894,0,894,894,894,894,0
9.6,975,975,975,975,975,0,975,975,975,975,0
9.65,934,934,934,934,934,0,934,934,934,934,0
9.7,960,960,960,960,960,0,960,960,960,960,0
9.75,948,947,947,948,948,0,947,947,948,948,0
9.8,980,979,977,980,979,0,979,977,980,979,0
9.85,939,934,935,939,936,0,934,935,939,936,0
9.9,961,959,958,961,959,0,959,958,961,959,0
9.95,993,987,987,993,988,0,987,987,993,988,0
10.0,941,936,936,940,936,0,936,936,940,936,0
10.05,961,949,948,958,949,0,949,948,958,949,0
10.1,972,940,937,965,941,0,940,937,965,941,0
10.15,920,870,863,906,872,0,870,863,906,872,0
10.2,962,893,887,938,895,0,893,887,938,895,0
10.25,975,891,889,944,894,0,891,889,944,894,0
10.3,941,818,815,896,821,0,818,815,896,821,0
10.35,955,795,795,897,804,0,795,795,897,804,0
10.4,959,696,700,853,706,0,696,700,853,706,0
10.45,1017,722,716,848,728,0,722,716,848,728,0
10.5,983,617,611,748,619,0,617,611,748,619,0
10.55,930,485,482,638,485,0,485,482,638,485,0
10.6,934,398,397,547,405,0,398,397,547,405,0
10.65,945,332,330,475,335,0,332,330,475,335,0
10.7,904,238,237,354,239,0,238,237,354,239,0
10.75,935,180,179,292,181,0,180,179,292,181,0
10.8,938,149,152,230,153,0,149,152,230,153,0
10.85,916,85,86,132,86,0,85,86,132,86,0
10.9,993,56,55,93,56,0,56,55,93,56,0
10.95,965,30,31,53,32,0,30,31,53,32,0
11.0,924,11,11,24,11,0,11,11,24,11,0
11.05,998,11,11,19,11,0,11,11,19,11,0
11.1,920,4,4,10,4,0,4,4,10,4,0
11.15,958,1,1,4,1,0,1,1,4,1,0
11.2,955,1,1,2,1,0,1,1,2,1,0
11.25,986,0,0,0,0,0,0,0,0,0,0
11.3,927,0,0,0,0,0,0,0,0,0,0
11.35,967,0,0,0,0,0,0,0,0,0,0
11.4,970,0,0,0,0,0,0,0,0,0,0
11.45,942,0,0,0,0,0,0,0,0,0,0
11.5,944,0,0,0,0,0,0,0,0,0,0
11.55,948,0,0,0,0,0,0,0,0,0,0
11.6,958,0,0,0,0,0,0,0,0,0,0
11.65,962,0,0,0,0,0,0,0,0,0,0
11.7,1006,0,0,0,0,0,0,0,0,0,0
11.75,954,0,0,0,0,0,0,0,0,0,0
11.8,919,0,0,0,0,0,0,0,0,0,0
11.85,974,0,0,0,0,0,0,0,0,0,0
11.9,974,0,0,0,0,0,0,0,0,0,0
11.95,956,0,0,0,0,0,0,0,0,0,0
12.0,992,0,0,0,0,0,0,0,0,0,0
12.05,953,0,0,0,0,0,0,0,0,0,0
12.100000000000001,930,0,0,0,0,0,0,0,0,0,0
12.15,938,0,0,0,0,0,0,0,0,0,0
12.2,956,0,0,0,0,0,0,0,0,0,0
12.25,1013,0,0,0,0,0,0,0,0,0,0
12.3,915,0,0,0,0,0,0,0,0,0,0
12.350000000000001,983,0,0,0,0,0,0,0,0,0,0
12.4,936,0,0,0,0,0,0,0,0,0,0
12.45,897,0,0,0,0,0,0,0,0,0,0
12.5,973,0,0,0,0,0,0,0,0,0,0
12.55,979,0,0,0,0,0,0,0,0,0,0
12.600000000000001,931,0,0,0,0,0,0,0,0,0,0
12.65,936,0,0,0,0,0,0,0,0,0,0
12.7,906,0,0,0,0,0,0,0,0,0,0
12.75,1005,0,0,0,0,0,0,0,0,0,0
12.8,938,0,0,0,0,0,0,0,0,0,0
12.850000000000001,908,0,0,0,0,0,0,0,0,0,0
12.9,1037,0,0,0,0,0,0,0,0,0,0
12.95,984,0,0,0,0,0,0,0,0,0,0
13.0,919,0,0,0,0,0,0,0,0,0,0
13.05,959,0,0,0,0,0,0,0,0,0,0
13.100000000000001,971,0,0,0,0,0,0,0,0,0,0
13.15,975,0,0,0,0,0,0,0,0,0,0
13.2,930,0,0,0,0,0,0,0,0,0,0
13.25,974,0,0,0,0,0,0,0,0,0,0
13.3,942,0,0,0,0,0,0,0,0,0,0
13.350000000000001,925,0,0,0,0,0,0,0,0,0,0
13.4,958,0,0,0,0,0,0,0,0,0,0
13.45,929,0,0,0,0,0,0,0,0,0,0
13.5,976,0,0,0,0,0,0,0,0,0,0
13.55,924,0,0,0,0,0,0,0,0,0,0
13.600000000000001,977,0,0,0,0,0,0,0,0,0,0
13.65,945,0,0,0,0,0,0,0,0,0,0
13.7,956,0,0,0,0,0,0,0,0,0,0
13.75,930,0,0,0,0,0,0,0,0,0,0
13.8,972,0,0,0,0,0,0,0,0,0,0
13.850000000000001,983,0,0,0,0,0,0,0,0,0,0
13.9,961,0,0,0,0,0,0,0,0,0,0
13.95,907,0,0,0,0,0,0,0,0,0,0
14.0,924,0,0,0,0,0,0,0,0,0,0
14.05,958,0,0,0,0,0,0,0,0,0,0
14.100000000000001,982,0,0,0,0,0,0,0,0,0,0
14.15,955,0,0,0,0,0,0,0,0,0,0
14.2,1029,0,0,0,0,0,0,0,0,0,0
14.25,914,0,0,0,0,0,0,0,0,0,0
14.3,909,0,0,0,0,0,0,0,0,0,0
14.350000000000001,894,0,0,0,0,0,0,0,0,0,0
14.4,994,0,0,0,0,0,0,0,0,0,0
14.45,998,0,0,0,0,0,0,0,0,0,0
14.5,1025,0,0,0,0,0,0,0,0,0,0
14.55,935,0,0,0,0,0,0,0,0,0,0
14.600000000000001,952,0,0,0,0,0,0,0,0,0,0
14.65,944,0,0,0,0,0,0,0,0,0,0
14.7,989,0,0,0,0,0,0,0,0,0,0
14.75,941,0,0,0,0,0,0,0,0,0,0
14.8,956,0,0,0,0,0,0,0,0,0,0
14.850000000000001,943,0,0,0,0,0,0,0,0,0,0
14.9,941,0,0,0,0,0,0,0,0,0,0
14.95,928,0,0,0,0,0,0,0,0,0,0
15.0,955,0,0,0,0,0,0,0,0,0,0
15.05,975,0,0,0,0,0,0,0,0,0,0
15.100000000000001,978,0,0,0,0,0,0,0,0,0,0
15.15,966,0,0,0,0,0,0,0,0,0,0
15.2,924,0,0,0,0,0,0,0,0,0,0
15.25,910,0,0,0,0,0,0,0,0,0,0
15.3,984,0,0,0,0,0,0,0,0,0,0
15.350000000000001,907,0,0,0,0,0,0,0,0,0,0
15.4,994,0,0,0,0,0,0,0,0,0,0
15.45,990,0,0,0,0,0,0,0,0,0,0
15.5,967,0,0,0,0,0,0,0,0,0,0
15.55,970,0,0,0,0,0,0,0,0,0,0
15.600000000000001,894,0,0,0,0,0,0,0,0,0,0
15.65,961,0,0,0,0,0,0,0,0,0,0
15.7,972,0,0,0,0,0,0,0,0,0,0
15.75,960,0,0,0,0,0,0,0,0,0,0
15.8,983,0,0,0,0,0,0,0,0,0,0
15.850000000000001,920,0,0,0,0,0,0,0,0,0,0
15.9,995,0,0,0,0,0,0,0,0,0,0
15.95,959,0,0,0,0,0,0,0,0,0,0
16.0,878,0,0,0,0,0,0,0,0,0,0
16.05,752,0,0,0,0,0,0,0,0,0,0
16.1,651,0,0,0,0,0,0,0,0,0,0
16.15,542,0,0,0,0,0,0,0,0,0,0
16.200000000000003,435,0,0,0,0,0,0,0,0,0,0
16.25,331,0,0,0,0,0,0,0,0,0,0
16.3,181,0,0,0,0,0,0,0,0,0,0
16.35,45,0,0,0,0,0,0,0,0,0,0
*****
8 , 0.05 , 1000 , 0.3 , 0.7 , 10 , 100 , 0.65 , 1 , 0.65 , 1 , .1
8.0,1000,1000,1000,991,1000,0,1000,1000,987,1000,0
8.05,1073,1073,1073,1066,1073,0,1072,1071,1052,1071,0
8.1,1032,1032,1032,1026,1032,0,1031,1031,1022,1031,0
8.15,995,995,995,988,995,0,995,995,977,995,0
8.2,1008,1008,1008,1001,1008,0,1006,1007,991,1007,0
8.25,1050,1050,1050,1040,1050,0,1049,1049,1039,1049,0
8.3,1041,1041,1041,1032,1041,0,1041,1041,1029,1041,0
8.35,1015,1015,1015,1007,1015,0,1015,1015,1005,1015,0
8.4,1074,1074,1074,1063,1074,0,1074,1074,1059,1074,0
