*****
8,0.05,1000,0,1,10,100,0.261843996326,0.0853672733114
8,1000,993,994,926,995,0,0,0,0,0,0
8.05,1071,1066,1067,1008,1066,0,0,0,0,0,0
8.100000000000001,1075,1064,1068,999,1071,0,0,0,0,0,0
8.150000000000002,1050,1040,1043,969,1042,0,0,0,0,0,0
8.200000000000003,1063,1043,1052,974,1055,0,0,0,0,0,0
8.250000000000004,1093,1065,1070,1020,1082,0,0,0,0,0,0
8.300000000000004,1126,1084,1099,1038,1106,0,0,0,0,0,0
8.350000000000005,1047,993,1009,988,1018,0,0,0,0,0,0
8.400000000000006,1089,1025,1034,1006,1057,0,0,0,0,0,0
8.450000000000006,1096,972,1004,980,1023,0,0,0,0,0,0
8.500000000000007,1114,967,999,996,1028,0,0,0,0,0,0
8.550000000000008,1102,934,976,965,1001,0,0,0,0,0,0
8.600000000000009,1058,879,897,904,930,0,0,0,0,0,0
8.65000000000001,1122,864,904,942,943,0,0,0,0,0,0
8.70000000000001,1105,811,865,853,904,0,0,0,0,0,0
8.75000000000001,1065,757,793,810,836,0,0,0,0,0,0
8.800000000000011,1040,682,720,764,762,0,0,0,0,0,0
8.850000000000012,1063,630,682,716,733,0,0,0,0,0,0
8.900000000000013,1027,579,627,682,673,0,0,0,0,0,0
8.950000000000014,1053,540,591,653,634,0,0,0,0,0,0
9.000000000000014,1042,481,538,573,578,0,0,0,0,0,0
9.050000000000015,1087,436,486,557,536,0,0,0,0,0,0
9.100000000000016,1084,429,476,549,516,0,0,0,0,0,0
9.150000000000016,1114,370,415,482,458,0,0,0,0,0,0
9.200000000000017,1094,329,364,447,400,0,0,0,0,0,0
9.250000000000018,1109,280,328,418,364,0,0,0,0,0,0
9.300000000000018,1108,245,267,347,299,0,0,0,0,0,0
9.35000000000002,1031,190,207,297,238,0,0,0,0,0,0
9.40000000000002,1065,159,190,269,216,0,0,0,0,0,0
9.45000000000002,1074,151,183,238,201,0,0,0,0,0,0
9.500000000000021,1013,131,158,210,178,0,0,0,0,0,0
9.550000000000022,1070,112,134,173,151,0,0,0,0,0,0
9.600000000000023,1081,101,114,154,128,0,0,0,0,0,0
9.650000000000023,1081,75,96,139,110,0,0,0,0,0,0
9.700000000000024,1093,73,82,145,100,0,0,0,0,0,0
9.750000000000025,1039,64,71,117,87,0,0,0,0,0,0
9.800000000000026,1111,54,60,98,64,0,0,0,0,0,0
9.850000000000026,1065,37,38,65,45,0,0,0,0,0,0
9.900000000000027,1056,27,32,61,41,0,0,0,0,0,0
9.950000000000028,1049,18,20,36,25,0,0,0,0,0,0
10.000000000000028,1137,28,33,63,40,0,0,0,0,0,0
10.05000000000003,1109,32,39,55,44,0,0,0,0,0,0
10.10000000000003,1081,11,15,19,17,0,0,0,0,0,0
10.15000000000003,1143,13,10,29,14,0,0,0,0,0,0
10.200000000000031,1063,10,11,22,13,0,0,0,0,0,0
10.250000000000032,1076,6,8,13,8,0,0,0,0,0,0
10.300000000000033,1040,8,10,18,12,0,0,0,0,0,0
10.350000000000033,1054,5,5,9,6,0,0,0,0,0,0
10.400000000000034,1044,4,5,10,5,0,0,0,0,0,0
