*****
8,0.05,1000,0,1,10,100,0.130921998163,0.0426836366557
8,1001,1001,1001,959,1001,0,0,0,0,0,0
8.05,964,961,962,923,962,0,0,0,0,0,0
8.100000000000001,950,947,947,915,947,0,0,0,0,0,0
8.150000000000002,948,946,946,908,946,0,0,0,0,0,0
8.200000000000003,944,939,939,903,939,0,0,0,0,0,0
8.250000000000004,920,915,918,881,918,0,0,0,0,0,0
8.300000000000004,982,976,977,927,977,0,0,0,0,0,0
8.350000000000005,952,944,947,903,948,0,0,0,0,0,0
8.400000000000006,995,975,981,941,981,0,0,0,0,0,0
8.450000000000006,975,953,960,921,960,0,0,0,0,0,0
8.500000000000007,927,895,901,829,901,0,0,0,0,0,0
8.550000000000008,1001,953,970,904,970,0,0,0,0,0,0
8.600000000000009,943,860,880,809,880,0,0,0,0,0,0
8.65000000000001,971,895,913,811,913,0,0,0,0,0,0
8.70000000000001,913,801,826,747,827,0,0,0,0,0,0
8.75000000000001,992,825,868,799,868,0,0,0,0,0,0
8.800000000000011,1022,809,850,788,851,0,0,0,0,0,0
8.850000000000012,995,759,788,734,789,0,0,0,0,0,0
8.900000000000013,963,679,719,661,719,0,0,0,0,0,0
8.950000000000014,957,640,669,631,670,0,0,0,0,0,0
9.000000000000014,1005,603,654,591,655,0,0,0,0,0,0
9.050000000000015,960,549,582,546,583,0,0,0,0,0,0
9.100000000000016,941,512,549,518,549,0,0,0,0,0,0
9.150000000000016,963,462,507,481,508,0,0,0,0,0,0
9.200000000000017,1012,443,483,443,484,0,0,0,0,0,0
9.250000000000018,934,362,398,372,399,0,0,0,0,0,0
9.300000000000018,1018,376,410,378,410,0,0,0,0,0,0
9.35000000000002,961,297,312,297,312,0,0,0,0,0,0
9.40000000000002,1013,276,311,307,311,0,0,0,0,0,0
9.45000000000002,978,217,244,260,244,0,0,0,0,0,0
9.500000000000021,962,156,184,179,184,0,0,0,0,0,0
9.550000000000022,965,155,177,170,178,0,0,0,0,0,0
9.600000000000023,990,133,146,152,147,0,0,0,0,0,0
9.650000000000023,957,98,109,117,109,0,0,0,0,0,0
9.700000000000024,981,83,99,109,99,0,0,0,0,0,0
9.750000000000025,943,86,93,102,93,0,0,0,0,0,0
9.800000000000026,961,65,73,85,73,0,0,0,0,0,0
9.850000000000026,1012,55,59,63,59,0,0,0,0,0,0
9.900000000000027,977,37,40,46,40,0,0,0,0,0,0
9.950000000000028,918,37,41,48,41,0,0,0,0,0,0
10.000000000000028,1008,27,31,35,31,0,0,0,0,0,0
10.05000000000003,945,14,16,23,16,0,0,0,0,0,0
10.10000000000003,910,15,16,15,16,0,0,0,0,0,0
10.15000000000003,940,15,16,22,16,0,0,0,0,0,0
10.200000000000031,944,5,6,7,6,0,0,0,0,0,0
10.250000000000032,937,7,7,8,7,0,0,0,0,0,0
10.300000000000033,1006,4,4,6,4,0,0,0,0,0,0
10.350000000000033,964,1,1,3,1,0,0,0,0,0,0
10.400000000000034,991,1,1,3,1,0,0,0,0,0,0
10.450000000000035,959,2,4,4,4,0,0,0,0,0,0
