*****
16 , 0.05 , 1000 , 0 , 0.4 , 10 , 100 , 0.65 , 1 , 0.65 , 1 , .01
16.0,1000,1000,995,1000,1000,0,1000,995,1000,1000,0
16.05,975,975,963,975,975,0,975,963,975,975,0
16.1,974,974,963,974,974,0,974,963,974,974,0
16.15,1022,1022,1003,1022,1022,0,1022,1003,1022,1022,0
16.2,932,932,910,932,932,0,932,910,932,932,0
16.25,1010,1010,969,1010,1010,0,1010,969,1010,1010,0
16.3,923,923,866,923,923,0,923,866,923,923,0
16.35,956,956,880,956,956,0,956,880,956,956,0
16.4,1033,1033,921,1033,1033,0,1033,921,1033,1033,0
16.45,969,969,824,969,969,0,969,824,969,969,0
16.5,963,963,783,963,963,0,963,783,963,963,0
16.55,986,986,762,986,986,0,986,762,986,986,0
16.6,976,976,711,976,976,0,976,711,976,976,0
16.65,948,948,630,948,948,0,948,630,948,948,0
16.7,1005,1005,566,1005,1005,0,1005,566,1005,1005,0
16.75,992,992,498,992,992,0,992,498,992,992,0
16.8,979,976,421,979,979,0,976,421,979,979,0
16.85,975,969,356,975,973,0,969,356,975,973,0
16.9,1014,1009,316,1014,1011,0,1009,316,1014,1011,0
16.95,984,971,249,983,978,0,971,249,983,978,0
17.0,944,917,186,942,931,0,917,186,942,931,0
17.05,1021,967,151,1016,992,0,967,151,1016,992,0
17.1,961,871,114,958,925,0,871,114,958,925,0
17.15,997,858,71,992,915,0,858,71,992,915,0
17.2,975,776,63,964,848,0,776,63,964,848,0
17.25,1024,691,50,1008,812,0,691,50,1008,812,0
17.3,982,586,25,945,701,0,586,25,945,701,0
17.35,962,475,34,935,615,0,475,34,935,615,0
17.4,978,370,10,927,488,0,370,10,927,488,0
17.45,1029,298,10,961,414,0,298,10,961,414,0
17.5,973,205,7,876,309,0,205,7,876,309,0
17.55,1024,153,4,895,271,0,153,4,895,271,0
17.6,1017,111,3,874,181,0,111,3,874,181,0
17.65,952,70,1,770,134,0,70,1,770,134,0
17.7,976,40,1,743,92,0,40,1,743,92,0
17.75,956,30,2,694,57,0,30,2,694,57,0
17.8,995,23,0,671,45,0,23,0,671,45,0
17.85,1025,14,1,633,31,0,14,1,633,31,0
17.9,956,1,0,546,12,0,1,0,546,12,0
17.95,983,1,0,486,6,0,1,0,486,6,0
18.0,937,1,0,430,3,0,1,0,430,3,0
18.05,973,1,0,397,6,0,1,0,397,6,0
18.1,1008,0,0,339,1,0,0,0,339,1,0
18.15,991,0,0,279,0,0,0,0,279,0,0
18.2,1002,0,0,220,0,0,0,0,220,0,0
18.25,972,0,0,209,0,0,0,0,209,0,0
18.3,964,0,0,178,0,0,0,0,178,0,0
18.35,1015,0,0,113,0,0,0,0,113,0,0
18.4,1050,0,0,112,0,0,0,0,112,0,0
18.45,963,0,0,75,0,0,0,0,75,0,0
18.5,991,0,0,60,0,0,0,0,60,0,0
18.55,975,0,0,32,0,0,0,0,32,0,0
